run_name,learning_rate,scheduler,weight_decay,epochs,train_loss,eval_loss,perplexity
run_22_lr2e-05_schedlinear_wd0.001_epochs3,2e-05,linear,0.001,3,3.2737135335251137,3.2980422973632812,27.059612358011066
run_16_lr5e-05_schedcosine_wd0.0001_epochs3,5e-05,cosine,0.0001,3,2.7588809485788697,2.8397023677825928,17.110672091920733
run_34_lr2e-05_schedcosine_wd0.0001_epochs3,2e-05,cosine,0.0001,3,3.2737135335251137,3.2980422973632812,27.059612358011066
run_19_lr2e-05_schedlinear_wd0.01_epochs3,2e-05,linear,0.01,3,3.273693435721927,3.2977840900421143,27.05262626996064
run_2_lr5e-05_schedlinear_wd0.01_epochs5,5e-05,linear,0.01,5,2.20015957487954,2.469848394393921,11.820654638284308
run_3_lr5e-05_schedlinear_wd0.01_epochs10,5e-05,linear,0.01,10,1.431285046868854,2.086061954498291,8.053139009548131
run_35_lr2e-05_schedcosine_wd0.0001_epochs5,2e-05,cosine,0.0001,5,2.889242160320282,3.0315775871276855,20.729910046091515
run_45_lr1e-05_schedlinear_wd0.0001_epochs10,1e-05,linear,0.0001,10,2.800268305010266,3.0099191665649414,20.285760091294165
run_28_lr2e-05_schedcosine_wd0.01_epochs3,2e-05,cosine,0.01,3,3.2737486252078303,3.2980899810791016,27.06090269164066
run_4_lr5e-05_schedlinear_wd0.001_epochs3,5e-05,linear,0.001,3,2.7590427376605846,2.8420002460479736,17.150035542314654
run_50_lr1e-05_schedcosine_wd0.001_epochs5,1e-05,cosine,0.001,5,3.303655517101288,3.3555221557617188,28.66056556372634
run_39_lr1e-05_schedlinear_wd0.01_epochs10,1e-05,linear,0.01,10,2.800493833091524,3.0107040405273438,20.301688106121745
run_30_lr2e-05_schedcosine_wd0.01_epochs10,2e-05,cosine,0.01,10,2.203830800453822,2.5787363052368164,13.180471538256025
run_7_lr5e-05_schedlinear_wd0.0001_epochs3,5e-05,linear,0.0001,3,2.7590613343097545,2.841184377670288,17.13604907697272
run_17_lr5e-05_schedcosine_wd0.0001_epochs5,5e-05,cosine,0.0001,5,2.1983620524406433,2.475510835647583,11.887778263194832
run_26_lr2e-05_schedlinear_wd0.0001_epochs5,2e-05,linear,0.0001,5,2.889242160320282,3.0315775871276855,20.729910046091515
run_14_lr5e-05_schedcosine_wd0.001_epochs5,5e-05,cosine,0.001,5,2.1984575258360968,2.4729292392730713,11.857128397742859
run_13_lr5e-05_schedcosine_wd0.001_epochs3,5e-05,cosine,0.001,3,2.758851631923958,2.8417675495147705,17.146045252780922
run_23_lr2e-05_schedlinear_wd0.001_epochs5,2e-05,linear,0.001,5,2.889495042959849,3.0319554805755615,20.737745223610872
run_5_lr5e-05_schedlinear_wd0.001_epochs5,5e-05,linear,0.001,5,2.1987609108289083,2.4715611934661865,11.840918393498951
run_12_lr5e-05_schedcosine_wd0.01_epochs10,5e-05,cosine,0.01,10,1.4312848892476824,2.0861005783081055,8.053450058464552
run_21_lr2e-05_schedlinear_wd0.01_epochs10,2e-05,linear,0.01,10,2.2036297897497814,2.578390121459961,13.175909462542037
run_41_lr1e-05_schedlinear_wd0.001_epochs5,1e-05,linear,0.001,5,3.3036100056436326,3.355285882949829,28.653794651233014
run_31_lr2e-05_schedcosine_wd0.001_epochs3,2e-05,cosine,0.001,3,3.273801041973962,3.2981643676757812,27.062915734965763
run_33_lr2e-05_schedcosine_wd0.001_epochs10,2e-05,cosine,0.001,10,2.20403863257832,2.5781047344207764,13.172149765261914
run_46_lr1e-05_schedcosine_wd0.01_epochs3,1e-05,cosine,0.01,3,3.5689908464749656,3.555737018585205,35.01361614622938
run_9_lr5e-05_schedlinear_wd0.0001_epochs10,5e-05,linear,0.0001,10,1.4303685022725,2.091970682144165,8.10086367181448
run_15_lr5e-05_schedcosine_wd0.001_epochs10,5e-05,cosine,0.001,10,1.4305906580554115,2.0922858715057373,8.103417380293115
run_32_lr2e-05_schedcosine_wd0.001_epochs5,2e-05,cosine,0.001,5,2.889749621020423,3.0319294929504395,20.737206305864753
run_25_lr2e-05_schedlinear_wd0.0001_epochs3,2e-05,linear,0.0001,3,3.2737135335251137,3.2980422973632812,27.059612358011066
run_37_lr1e-05_schedlinear_wd0.01_epochs3,1e-05,linear,0.01,3,3.5689904226197138,3.555590867996216,35.00849925953408
run_44_lr1e-05_schedlinear_wd0.0001_epochs5,1e-05,linear,0.0001,5,3.3036645346217686,3.3552637100219727,28.653159319755005
run_36_lr2e-05_schedcosine_wd0.0001_epochs10,2e-05,cosine,0.0001,10,2.2041605598396723,2.5793166160583496,13.188122528284026
run_10_lr5e-05_schedcosine_wd0.01_epochs3,5e-05,cosine,0.01,3,2.758856824150792,2.839663505554199,17.110007145994654
run_42_lr1e-05_schedlinear_wd0.001_epochs10,1e-05,linear,0.001,10,2.800296390718884,3.0104446411132812,20.296422543094042
run_43_lr1e-05_schedlinear_wd0.0001_epochs3,1e-05,linear,0.0001,3,3.5689503153165183,3.5556557178497314,35.010769629198634
run_20_lr2e-05_schedlinear_wd0.01_epochs5,2e-05,linear,0.01,5,2.8893203934033713,3.031886100769043,20.73630649276964
run_40_lr1e-05_schedlinear_wd0.001_epochs3,1e-05,linear,0.001,3,3.5689624305124634,3.5556743144989014,35.011420718252616
run_18_lr5e-05_schedcosine_wd0.0001_epochs10,5e-05,cosine,0.0001,10,1.4293954087628258,2.0905344486236572,8.089237290961451
run_24_lr2e-05_schedlinear_wd0.001_epochs10,2e-05,linear,0.001,10,2.203762771685918,2.5792150497436523,13.186783127301215
run_27_lr2e-05_schedlinear_wd0.0001_epochs10,2e-05,linear,0.0001,10,2.204320647319158,2.58050537109375,13.20380929736257
run_1_lr5e-05_schedlinear_wd0.01_epochs3,5e-05,linear,0.01,3,2.759161893968229,2.8418831825256348,17.148028016252162
run_29_lr2e-05_schedcosine_wd0.01_epochs5,2e-05,cosine,0.01,5,2.8897725621859234,3.031975507736206,20.73816054592472
run_6_lr5e-05_schedlinear_wd0.001_epochs10,5e-05,linear,0.001,10,1.4305066923300425,2.0863587856292725,8.055529786719276
run_49_lr1e-05_schedcosine_wd0.001_epochs3,1e-05,cosine,0.001,3,3.5689624305124634,3.5556743144989014,35.011420718252616
run_38_lr1e-05_schedlinear_wd0.01_epochs5,1e-05,linear,0.01,5,3.303677483399709,3.3554933071136475,28.65973875708305
run_8_lr5e-05_schedlinear_wd0.0001_epochs5,5e-05,linear,0.0001,5,2.198507434791989,2.4724602699279785,11.851569071682128
run_48_lr1e-05_schedcosine_wd0.01_epochs10,1e-05,cosine,0.01,10,2.8003677308559416,3.0102524757385254,20.29252264817423
run_11_lr5e-05_schedcosine_wd0.01_epochs5,5e-05,cosine,0.01,5,2.20015957487954,2.469848394393921,11.820654638284308
run_47_lr1e-05_schedcosine_wd0.01_epochs5,1e-05,cosine,0.01,5,3.303677483399709,3.3554933071136475,28.65973875708305

ðŸ“ˆ Migliore run:
run_name         run_3_lr5e-05_schedlinear_wd0.01_epochs10
learning_rate                                      0.00005
scheduler                                           linear
weight_decay                                          0.01
epochs                                                  10
train_loss                                        1.431285
eval_loss                                         2.086062
perplexity                                        8.053139
Name: 5, dtype: object

ðŸ“‰ Peggiore run:
run_name         run_46_lr1e-05_schedcosine_wd0.01_epochs3
learning_rate                                      0.00001
scheduler                                           cosine
weight_decay                                          0.01
epochs                                                   3
train_loss                                        3.568991
eval_loss                                         3.555737
perplexity                                       35.013616